9.378,0.0,3.62,3.62,0.0,0.02
9.382,0.0,3.62,3.62,0.0,0.02
9.387,0.0,3.62,3.62,0.0,0.02
9.392,0.0,3.62,3.62,0.0,0.02
9.397,0.0,3.62,3.62,0.0,0.02
9.401,0.0,3.62,3.62,0.0,0.02
9.405,0.0,3.62,3.62,0.01,0.02
9.41,0.0,3.62,3.62,0.01,0.02
9.415,0.0,3.62,3.62,0.01,0.02
9.419,0.0,3.62,3.62,0.01,0.02
9.424,0.0,3.62,3.62,0.01,0.02
9.429,0.0,3.62,3.62,0.01,0.02
9.433,0.0,3.62,3.62,0.01,0.02
9.438,0.0,3.62,3.62,0.01,0.05
9.443,0.0,3.62,3.62,0.01,0.05
9.447,0.0,3.62,3.62,0.01,0.05
9.452,0.0,3.62,3.62,0.01,0.05
9.457,0.0,3.62,3.62,0.01,0.05
9.461,0.0,3.62,3.62,0.01,0.05
9.466,0.0,3.62,3.62,0.01,0.05
9.471,0.0,3.62,3.62,0.01,0.05
9.475,0.0,3.62,3.62,0.01,0.05
9.48,0.0,3.62,3.62,0.01,0.05
9.485,0.0,3.62,3.62,0.01,0.05
9.49,0.0,3.62,3.62,0.01,0.05
9.494,0.0,3.62,3.62,0.01,0.05
9.499,0.0,3.62,3.62,0.01,0.05
9.503,0.0,3.62,3.62,0.01,0.05
9.508,0.0,3.62,3.62,0.0,0.02
9.512,0.0,3.62,3.62,0.0,0.02
9.517,0.0,3.62,3.62,0.0,0.02
9.521,0.0,3.62,3.62,0.0,0.02
9.526,0.0,3.62,3.62,0.0,0.02
9.531,0.0,3.62,3.62,0.0,0.02
9.536,0.0,3.62,3.62,0.0,0.02
9.54,0.0,3.62,3.62,0.0,0.02
9.545,0.0,3.62,3.62,0.01,0.05
9.55,0.0,3.62,3.62,0.01,0.05
9.554,0.0,3.62,3.62,0.01,0.05
9.559,0.0,3.62,3.62,0.01,0.05
9.564,0.0,3.62,3.62,0.01,0.05
9.568,0.0,3.62,3.62,0.01,0.05
9.573,0.0,3.62,3.62,0.01,0.05
9.577,0.0,3.62,3.62,0.01,0.02
9.582,0.0,3.62,3.62,0.01,0.02
9.587,0.0,3.62,3.62,0.01,0.02
9.592,0.0,3.62,3.62,0.01,0.02
9.596,0.0,3.62,3.62,0.01,0.02
9.601,0.0,3.62,3.62,0.01,0.02
9.605,0.0,3.62,3.62,0.01,0.02
9.61,0.0,3.62,3.62,0.01,0.02
9.614,0.0,3.62,3.62,0.01,0.05
9.619,0.0,3.62,3.62,0.01,0.05
9.624,0.0,3.62,3.62,0.01,0.05
9.628,0.0,3.62,3.62,0.01,0.05
9.633,0.0,3.62,3.62,0.01,0.05
9.638,0.0,3.62,3.62,0.01,0.05
9.642,0.0,3.62,3.62,0.01,0.05
9.647,0.0,3.62,3.62,0.01,0.05
9.652,0.0,3.62,3.62,0.01,0.02
9.657,0.0,3.62,3.62,0.01,0.02
9.661,0.0,3.62,3.62,0.01,0.02
9.666,0.0,3.62,3.62,0.01,0.02
9.67,0.0,3.62,3.62,0.01,0.02
9.675,0.0,3.62,3.62,0.01,0.02
9.68,0.0,3.62,3.62,0.01,0.02
9.684,0.0,3.62,3.62,0.01,0.02
9.69,0.0,3.62,3.62,0.01,0.02
9.694,0.0,3.62,3.62,0.01,0.02
9.698,0.0,3.62,3.62,0.01,0.02
9.704,0.0,3.62,3.62,0.01,0.02
9.708,0.0,3.62,3.62,0.01,0.02
9.712,0.0,3.62,3.62,0.01,0.02
9.717,0.0,3.62,3.62,0.01,0.02
9.722,0.0,3.62,3.62,0.01,0.02
9.726,0.0,3.62,3.62,0.01,0.02
9.731,0.0,3.62,3.62,0.01,0.02
9.736,0.0,3.62,3.62,0.01,0.02
9.741,0.0,3.62,3.62,0.01,0.02
9.745,0.0,3.62,3.62,0.01,0.02
9.75,0.0,3.62,3.62,0.01,0.02
9.754,0.0,3.62,3.62,0.01,0.05
9.759,0.0,3.62,3.62,0.01,0.05
9.764,0.0,3.62,3.62,0.01,0.05
9.768,0.0,3.62,3.62,0.01,0.05
9.774,0.0,3.62,3.62,0.01,0.05
9.778,0.0,3.62,3.62,0.01,0.05
9.782,0.0,3.62,3.62,0.01,0.05
9.787,0.0,3.62,3.62,0.01,0.05
9.792,0.0,3.62,3.62,0.01,0.02
9.796,0.0,3.62,3.62,0.01,0.02
9.801,0.0,3.62,3.62,0.01,0.02
9.805,0.0,3.62,3.62,0.01,0.02
9.81,0.0,3.62,3.62,0.01,0.02
9.815,0.0,3.62,3.62,0.01,0.02
9.82,0.0,3.62,3.62,0.01,0.02
9.825,0.0,3.62,3.62,0.01,0.02
9.829,0.0,3.62,3.62,0.01,0.02
9.833,0.0,3.62,3.62,0.01,0.02
9.838,0.0,3.62,3.62,0.01,0.02
9.843,0.0,3.62,3.62,0.01,0.02
9.847,0.0,3.62,3.62,0.01,0.02
9.852,0.0,3.62,3.62,0.01,0.02
9.857,0.0,3.62,3.62,0.01,0.02
9.861,0.0,3.62,3.62,0.01,0.02
9.866,0.0,3.62,3.62,0.01,0.02
9.871,0.0,3.62,3.62,0.01,0.02
9.875,0.0,3.62,3.62,0.01,0.02
9.88,0.0,3.62,3.62,0.01,0.02
9.885,0.0,3.62,3.62,0.01,0.02
9.89,0.0,3.62,3.62,0.01,0.02
9.894,0.0,3.62,3.62,0.01,0.05
9.899,0.0,3.62,3.62,0.01,0.05
9.903,0.0,3.62,3.62,0.01,0.05
9.908,0.0,3.62,3.62,0.01,0.05
9.913,0.0,3.62,3.62,0.01,0.05
9.917,0.0,3.62,3.62,0.01,0.05
9.923,0.0,3.62,3.62,0.01,0.05
9.927,0.0,3.62,3.62,0.01,0.05
9.932,0.0,3.62,3.62,0.01,0.02
9.936,0.0,3.62,3.62,0.01,0.02
9.941,0.0,3.62,3.62,0.01,0.02
9.945,0.0,3.62,3.62,0.01,0.02
9.95,0.0,3.62,3.62,0.01,0.02
9.955,0.0,3.62,3.62,0.01,0.02
9.959,0.0,3.62,3.62,0.01,0.02
9.964,0.0,3.62,3.62,0.01,0.02
9.969,0.0,3.62,3.62,0.01,0.02
9.974,0.0,3.62,3.62,0.01,0.02
9.978,0.0,3.62,3.62,0.01,0.02
9.983,0.0,3.62,3.62,0.01,0.02
9.987,0.0,3.62,3.62,0.01,0.02
9.992,0.0,3.62,3.62,0.01,0.02
9.997,0.0,3.62,3.62,0.01,0.02
10.001,0.0,3.62,3.62,0.01,0.05
10.006,0.0,3.62,3.62,0.01,0.05
10.011,0.0,3.62,3.62,0.01,0.05
10.015,0.0,3.62,3.62,0.01,0.05
10.02,0.0,3.62,3.62,0.01,0.05
10.025,0.0,3.62,3.62,0.01,0.05
10.029,0.0,3.62,3.62,0.01,0.05
10.034,0.0,3.62,3.62,0.01,0.05
10.039,0.0,3.62,3.62,0.01,0.02
10.043,0.0,3.62,3.62,0.01,0.02
10.048,0.0,3.62,3.62,0.01,0.02
10.053,0.0,3.62,3.62,0.01,0.02
10.058,0.0,3.62,3.62,0.01,0.02
10.062,0.0,3.62,3.62,0.01,0.02
10.066,0.0,3.62,3.62,0.01,0.02
10.071,0.0,3.62,3.62,0.01,0.02
10.076,0.0,3.62,3.62,0.01,0.02
10.08,0.0,3.62,3.62,0.01,0.02
10.085,0.0,3.62,3.62,0.01,0.02
10.089,0.0,3.62,3.62,0.01,0.02
10.094,0.0,3.62,3.62,0.01,0.02
10.099,0.0,3.62,3.62,0.01,0.02
10.104,0.0,3.62,3.62,0.01,0.02
10.108,0.0,3.62,3.62,0.01,0.05
10.114,0.0,3.62,3.62,0.01,0.05
10.118,0.0,3.62,3.62,0.01,0.05
10.123,0.0,3.62,3.62,0.01,0.05
10.127,0.0,3.62,3.62,0.01,0.05
10.132,0.0,3.62,3.62,0.01,0.05
10.137,0.0,3.62,3.62,0.01,0.05
10.141,0.0,3.62,3.62,0.01,0.05
10.146,0.0,3.62,3.62,0.01,0.05
10.15,0.0,3.62,3.62,0.01,0.05
10.155,0.0,3.62,3.62,0.01,0.05
10.16,0.0,3.62,3.62,0.01,0.05
10.164,0.0,3.62,3.62,0.01,0.05
10.169,0.0,3.62,3.62,0.01,0.05
10.174,0.0,3.62,3.62,0.01,0.05
10.178,0.0,3.62,3.62,0.01,0.05
10.183,0.0,3.62,3.62,0.01,0.05
10.187,0.0,3.62,3.62,0.01,0.05
10.192,0.0,3.62,3.62,0.01,0.05
10.197,0.0,3.62,3.62,0.01,0.05
10.202,0.0,3.62,3.62,0.01,0.05
10.207,0.0,3.62,3.62,0.01,0.05
10.211,0.0,3.62,3.62,0.01,0.05
10.216,0.0,3.62,3.62,0.01,0.02
10.22,0.0,3.62,3.62,0.01,0.02
10.225,0.0,3.62,3.62,0.01,0.02
10.23,0.0,3.62,3.62,0.01,0.02
10.234,0.0,3.62,3.62,0.01,0.02
10.24,0.0,3.62,3.62,0.01,0.02
10.244,0.0,3.62,3.62,0.01,0.02
10.248,0.0,3.62,3.62,0.01,0.05
10.253,0.0,3.62,3.62,0.01,0.05
10.258,0.0,3.62,3.62,0.01,0.05
10.262,0.0,3.62,3.62,0.01,0.05
10.267,0.0,3.62,3.62,0.01,0.05
10.271,0.0,3.62,3.62,0.01,0.05
10.276,0.0,3.62,3.62,0.01,0.05
10.281,0.0,3.62,3.62,0.01,0.05
10.286,0.0,3.62,3.62,0.01,0.02
10.29,0.0,3.62,3.62,0.01,0.02
10.295,0.0,3.62,3.62,0.01,0.02
10.3,0.0,3.62,3.62,0.01,0.02
10.304,0.0,3.62,3.62,0.01,0.02
10.309,0.0,3.62,3.62,0.01,0.02
10.313,0.0,3.62,3.62,0.01,0.02
10.318,0.0,3.62,3.62,0.01,0.05
10.323,0.0,3.62,3.62,0.01,0.05
10.327,0.0,3.62,3.62,0.01,0.05
10.332,0.0,3.62,3.62,0.01,0.05
10.337,0.0,3.62,3.62,0.01,0.05
10.342,0.0,3.62,3.62,0.01,0.05
10.346,0.0,3.62,3.62,0.01,0.05
10.351,0.0,3.62,3.62,0.01,0.05
10.356,0.0,3.62,3.62,0.01,0.05
10.36,0.0,3.62,3.62,0.01,0.05
10.365,0.0,3.62,3.62,0.01,0.05
10.369,0.0,3.62,3.62,0.01,0.05
10.374,0.0,3.62,3.62,0.01,0.05
10.38,0.0,3.62,3.62,0.01,0.05
10.383,0.0,3.62,3.62,0.01,0.05
10.388,0.0,3.62,3.62,0.01,0.05
10.394,0.0,3.62,3.62,0.01,0.05
10.397,0.0,3.62,3.62,0.01,0.05
10.402,0.0,3.62,3.62,0.01,0.05
10.407,0.0,3.62,3.62,0.01,0.05
10.411,0.0,3.62,3.62,0.01,0.05
10.416,0.0,3.62,3.62,0.01,0.05
10.421,0.0,3.62,3.62,0.01,0.05
10.425,0.0,3.62,3.62,0.01,0.05
10.43,0.0,3.62,3.62,0.01,0.05
10.435,0.0,3.62,3.62,0.01,0.05
10.44,0.0,3.62,3.62,0.01,0.05
10.445,0.0,3.62,3.62,0.01,0.05
10.449,0.0,3.62,3.62,0.01,0.05
10.453,0.0,3.62,3.62,0.01,0.05
10.458,0.0,3.62,3.62,0.01,0.02
10.463,0.0,3.62,3.62,0.01,0.02
10.467,0.0,3.62,3.62,0.01,0.02
10.472,0.0,3.62,3.62,0.01,0.02
10.477,0.0,3.62,3.62,0.01,0.02
10.481,0.0,3.62,3.62,0.01,0.02
10.486,0.0,3.62,3.62,0.01,0.02
10.491,0.0,3.62,3.62,0.01,0.02
10.495,0.0,3.62,3.62,0.01,0.05
10.5,0.0,3.62,3.62,0.01,0.05
10.504,0.0,3.62,3.62,0.01,0.05
10.509,0.0,3.62,3.62,0.01,0.05
10.514,0.0,3.62,3.62,0.01,0.05
10.519,0.0,3.62,3.62,0.01,0.05
10.523,0.0,3.62,3.62,0.01,0.05
10.528,0.0,3.62,3.62,0.01,0.05
10.532,0.0,3.62,3.62,0.01,0.02
10.537,0.0,3.62,3.62,0.01,0.02
10.542,0.0,3.62,3.62,0.01,0.02
10.547,0.0,3.62,3.62,0.01,0.02
10.551,0.0,3.62,3.62,0.01,0.02
10.556,0.0,3.62,3.62,0.01,0.02
10.56,0.0,3.62,3.62,0.01,0.02
10.565,0.0,3.62,3.62,0.01,0.05
10.57,0.0,3.62,3.62,0.01,0.05
10.574,0.0,3.62,3.62,0.01,0.05
10.579,0.0,3.62,3.62,0.01,0.05
10.584,0.0,3.62,3.62,0.01,0.05
10.589,0.0,3.62,3.62,0.01,0.05
10.594,0.0,3.62,3.62,0.01,0.05
10.598,0.0,3.62,3.62,0.01,0.05
10.602,0.0,3.62,3.62,0.01,0.05
10.608,0.0,3.62,3.62,0.01,0.05
10.612,0.0,3.62,3.62,0.01,0.05
10.616,0.0,3.62,3.62,0.01,0.05
10.621,0.0,3.62,3.62,0.01,0.05
10.626,0.0,3.62,3.62,0.01,0.05
10.63,0.0,3.62,3.62,0.01,0.05
10.635,0.0,3.62,3.62,0.01,0.05
10.64,0.0,3.62,3.62,0.01,0.05
10.644,0.0,3.62,3.62,0.01,0.05
10.649,0.0,3.62,3.62,0.01,0.05
10.654,0.0,3.62,3.62,0.01,0.05
10.658,0.0,3.62,3.62,0.01,0.05
10.663,0.0,3.62,3.62,0.01,0.05
10.668,0.0,3.62,3.62,0.01,0.05
10.673,0.0,3.62,3.62,0.01,0.02
10.677,0.0,3.62,3.62,0.01,0.02
10.682,0.0,3.62,3.62,0.01,0.02
10.686,0.0,3.62,3.62,0.01,0.02
10.691,0.0,3.62,3.62,0.01,0.02
10.696,0.0,3.62,3.62,0.01,0.02
10.701,0.0,3.62,3.62,0.01,0.02
10.705,0.0,3.62,3.62,0.01,0.02
10.71,0.0,3.62,3.62,0.01,0.02
10.714,0.0,3.62,3.62,0.01,0.02
10.719,0.0,3.62,3.62,0.01,0.02
10.724,0.0,3.62,3.62,0.01,0.02
10.728,0.0,3.62,3.62,0.01,0.02
10.733,0.0,3.62,3.62,0.01,0.02
10.737,0.0,3.62,3.62,0.01,0.02
10.742,0.0,3.62,3.62,0.01,0.02
10.747,0.0,3.62,3.62,0.01,0.02
10.752,0.0,3.62,3.62,0.01,0.02
10.756,0.0,3.62,3.62,0.01,0.02
10.761,0.0,3.62,3.62,0.01,0.02
10.765,0.0,3.62,3.62,0.01,0.02
10.77,0.0,3.62,3.62,0.01,0.02
10.776,0.0,3.62,3.62,0.01,0.05
10.779,0.0,3.62,3.62,0.01,0.05
10.784,0.0,3.62,3.62,0.01,0.05
10.79,0.0,3.62,3.62,0.01,0.05
10.794,0.0,3.62,3.62,0.01,0.05
10.798,0.0,3.62,3.62,0.01,0.05
10.803,0.0,3.62,3.62,0.01,0.05
10.808,0.0,3.62,3.62,0.01,0.05
10.812,0.0,3.62,3.62,0.01,0.05
10.817,0.0,3.62,3.62,0.01,0.05
10.821,0.0,3.62,3.62,0.01,0.05
10.826,0.0,3.62,3.62,0.01,0.05
10.831,0.0,3.62,3.62,0.01,0.05
10.835,0.0,3.62,3.62,0.01,0.05
10.84,0.0,3.62,3.62,0.01,0.05
10.845,0.0,3.62,3.62,0.01,0.05
10.849,0.0,3.62,3.62,0.01,0.05
10.854,0.0,3.62,3.62,0.01,0.05
10.859,0.0,3.62,3.62,0.01,0.05
10.863,0.0,3.62,3.62,0.01,0.05
10.868,0.0,3.62,3.62,0.01,0.05
10.873,0.0,3.62,3.62,0.01,0.05
10.877,0.0,3.62,3.62,0.01,0.05
10.882,0.04,3.62,3.62,0.19,0.69
10.887,0.04,3.62,3.62,0.19,0.69
10.892,0.04,3.62,3.62,0.19,0.69
10.896,0.04,3.62,3.62,0.19,0.69
10.901,0.04,3.62,3.62,0.19,0.69
10.906,0.04,3.62,3.62,0.19,0.69
10.91,0.04,3.62,3.62,0.19,0.69
10.915,0.04,3.62,3.62,0.19,0.69
10.919,0.01,3.62,3.62,0.04,0.14
10.924,0.01,3.62,3.62,0.04,0.14
10.93,0.01,3.62,3.62,0.04,0.14
10.933,0.01,3.62,3.62,0.04,0.14
10.939,0.01,3.62,3.62,0.04,0.14
10.943,0.01,3.62,3.62,0.04,0.14
10.948,0.01,3.62,3.62,0.04,0.14
10.952,0.0,3.62,3.62,0.01,0.05
10.957,0.0,3.62,3.62,0.01,0.05
10.961,0.0,3.62,3.62,0.01,0.05
10.966,0.0,3.62,3.62,0.01,0.05
10.971,0.0,3.62,3.62,0.01,0.05
10.976,0.0,3.62,3.62,0.01,0.05
10.98,0.0,3.62,3.62,0.01,0.05
10.985,0.0,3.62,3.62,0.01,0.05
10.99,0.0,3.62,3.62,0.0,0.02
10.994,0.0,3.62,3.62,0.0,0.02
10.998,0.0,3.62,3.62,0.0,0.02
11.003,0.0,3.62,3.62,0.0,0.02
11.008,0.0,3.62,3.62,0.0,0.02
11.012,0.0,3.62,3.62,0.0,0.02
11.017,0.0,3.62,3.62,0.0,0.02
11.022,0.0,3.62,3.62,0.0,0.05
11.026,0.0,3.62,3.62,0.01,0.05
11.031,0.0,3.62,3.62,0.01,0.05
11.036,0.0,3.62,3.62,0.01,0.05
11.041,0.0,3.62,3.62,0.01,0.05
11.045,0.0,3.62,3.62,0.01,0.05
11.049,0.0,3.62,3.62,0.01,0.05
11.054,0.0,3.62,3.62,0.01,0.05
11.059,0.0,3.62,3.62,0.01,0.02
11.063,0.0,3.62,3.62,0.01,0.02
11.068,0.0,3.62,3.62,0.01,0.02
11.073,0.0,3.62,3.62,0.01,0.02
11.078,0.0,3.62,3.62,0.01,0.02
11.082,0.0,3.62,3.62,0.01,0.02
11.087,0.0,3.62,3.62,0.01,0.02
11.091,0.0,3.62,3.62,0.01,0.02
11.096,0.0,3.62,3.62,0.01,0.05
11.101,0.0,3.62,3.62,0.01,0.05
11.106,0.0,3.62,3.62,0.01,0.05
11.11,0.0,3.62,3.62,0.01,0.05
11.115,0.0,3.62,3.62,0.01,0.05
11.119,0.0,3.62,3.62,0.01,0.05
11.124,0.0,3.62,3.62,0.01,0.05
11.129,0.0,3.62,3.62,0.01,0.05
11.133,0.0,3.62,3.62,0.01,0.05
11.138,0.0,3.62,3.62,0.01,0.05
11.143,0.0,3.62,3.62,0.01,0.05
11.148,0.0,3.62,3.62,0.01,0.05
11.152,0.0,3.62,3.62,0.01,0.05
11.157,0.0,3.62,3.62,0.01,0.05
11.161,0.0,3.62,3.62,0.01,0.05
11.166,0.0,3.62,3.62,0.01,0.02
11.171,0.0,3.62,3.62,0.01,0.02
11.175,0.0,3.62,3.62,0.01,0.02
11.18,0.0,3.62,3.62,0.01,0.02
11.185,0.0,3.62,3.62,0.01,0.02
11.189,0.0,3.62,3.62,0.01,0.02
11.194,0.0,3.62,3.62,0.01,0.02
11.199,0.0,3.62,3.62,0.0,0.02
11.203,0.0,3.62,3.62,0.0,0.02
11.208,0.0,3.62,3.62,0.0,0.02
11.212,0.0,3.62,3.62,0.0,0.02
11.217,0.0,3.62,3.62,0.0,0.02
11.222,0.0,3.62,3.62,0.0,0.02
11.226,0.0,3.62,3.62,0.0,0.02
11.231,0.0,3.62,3.62,0.0,0.02
11.235,0.0,3.62,3.62,0.01,0.02
11.24,0.0,3.62,3.62,0.01,0.02
11.245,0.0,3.62,3.62,0.01,0.02
11.249,0.0,3.62,3.62,0.01,0.02
11.254,0.0,3.62,3.62,0.01,0.02
11.259,0.0,3.62,3.62,0.01,0.02
11.263,0.0,3.62,3.62,0.01,0.02
11.268,0.0,3.62,3.62,0.01,0.02
11.273,0.0,3.62,3.62,0.01,0.02
11.278,0.0,3.62,3.62,0.01,0.02
11.282,0.0,3.62,3.62,0.01,0.02
11.287,0.0,3.62,3.62,0.01,0.02
11.292,0.0,3.62,3.62,0.01,0.02
11.296,0.0,3.62,3.62,0.01,0.02
11.301,0.0,3.62,3.62,0.01,0.02
11.306,0.0,3.62,3.62,0.01,0.05
11.31,0.0,3.62,3.62,0.01,0.05
11.315,0.0,3.62,3.62,0.01,0.05
11.319,0.0,3.62,3.62,0.01,0.05
11.324,0.0,3.62,3.62,0.01,0.05
11.329,0.0,3.62,3.62,0.01,0.05
11.333,0.0,3.62,3.62,0.01,0.05
11.338,0.0,3.62,3.62,0.01,0.05
11.342,0.0,3.62,3.62,0.01,0.02
11.347,0.0,3.62,3.62,0.01,0.02
11.352,0.0,3.62,3.62,0.01,0.02
11.357,0.0,3.62,3.62,0.01,0.02
11.362,0.0,3.62,3.62,0.01,0.02
11.366,0.0,3.62,3.62,0.01,0.02
11.371,0.0,3.62,3.62,0.01,0.02
11.375,0.0,3.62,3.62,0.01,0.02
11.38,0.0,3.62,3.62,0.01,0.02
11.384,0.0,3.62,3.62,0.01,0.02
11.389,0.0,3.62,3.62,0.01,0.02
11.394,0.0,3.62,3.62,0.01,0.02
11.398,0.0,3.62,3.62,0.01,0.02
11.403,0.0,3.62,3.62,0.01,0.02
11.408,0.0,3.62,3.62,0.01,0.02
11.413,0.0,3.62,3.62,0.01,0.02
11.417,0.0,3.62,3.62,0.01,0.02
11.421,0.0,3.62,3.62,0.01,0.02
11.426,0.0,3.62,3.62,0.01,0.02
11.431,0.0,3.62,3.62,0.01,0.02
11.436,0.0,3.62,3.62,0.01,0.02
11.441,0.0,3.62,3.62,0.01,0.02
11.445,0.0,3.62,3.62,0.01,0.02
11.45,0.0,3.62,3.62,0.01,0.02
11.455,0.0,3.62,3.62,0.01,0.02
11.459,0.0,3.62,3.62,0.01,0.02
11.464,0.0,3.62,3.62,0.01,0.02
11.468,0.0,3.62,3.62,0.01,0.02
11.473,0.0,3.62,3.62,0.01,0.02
11.478,0.0,3.62,3.62,0.01,0.02
11.482,0.0,3.62,3.62,0.0,0.02
11.487,0.0,3.62,3.62,0.0,0.02
11.491,0.0,3.62,3.62,0.0,0.02
11.496,0.0,3.62,3.62,0.0,0.02
11.501,0.0,3.62,3.62,0.0,0.02
11.505,0.0,3.62,3.62,0.0,0.02
11.51,0.0,3.62,3.62,0.0,0.02
11.514,0.0,3.62,3.62,0.0,0.02
11.519,0.0,3.62,3.62,0.01,0.02
11.524,0.0,3.62,3.62,0.01,0.02
11.528,0.0,3.62,3.62,0.01,0.02
11.533,0.0,3.62,3.62,0.01,0.02
11.538,0.0,3.62,3.62,0.01,0.02
11.542,0.0,3.62,3.62,0.01,0.02
11.547,0.0,3.62,3.62,0.01,0.02
11.552,0.0,3.62,3.62,0.01,0.02
11.556,0.0,3.62,3.62,0.01,0.02
11.561,0.0,3.62,3.62,0.01,0.02
11.566,0.0,3.62,3.62,0.01,0.02
11.57,0.0,3.62,3.62,0.01,0.02
11.575,0.0,3.62,3.62,0.01,0.02
11.579,0.0,3.62,3.62,0.01,0.02
11.584,0.0,3.62,3.62,0.01,0.02
11.589,0.0,3.62,3.62,0.01,0.02
11.593,0.0,3.62,3.62,0.01,0.02
11.598,0.0,3.62,3.62,0.01,0.02
11.603,0.0,3.62,3.62,0.01,0.02
11.607,0.0,3.62,3.62,0.01,0.02
11.612,0.0,3.62,3.62,0.01,0.02
11.617,0.0,3.62,3.62,0.01,0.02
11.621,0.0,3.62,3.62,0.01,0.02
11.626,0.0,3.62,3.62,0.01,0.02
11.631,0.0,3.62,3.62,0.01,0.02
11.635,0.0,3.62,3.62,0.01,0.02
11.64,0.0,3.62,3.62,0.01,0.02
11.645,0.0,3.62,3.62,0.01,0.02
11.649,0.0,3.62,3.62,0.01,0.02
11.654,0.0,3.62,3.62,0.01,0.02
11.658,0.0,3.62,3.62,0.01,0.05
11.663,0.0,3.62,3.62,0.01,0.05
11.668,0.0,3.62,3.62,0.01,0.05
11.672,0.0,3.62,3.62,0.01,0.05
11.677,0.0,3.62,3.62,0.01,0.05
11.682,0.0,3.62,3.62,0.01,0.05
11.686,0.0,3.62,3.62,0.01,0.05
11.691,0.0,3.62,3.62,0.01,0.02
11.696,0.0,3.62,3.62,0.01,0.02
11.7,0.0,3.62,3.62,0.01,0.02
11.705,0.0,3.62,3.62,0.01,0.02
11.71,0.0,3.62,3.62,0.01,0.02
11.714,0.0,3.62,3.62,0.01,0.02
11.719,0.0,3.62,3.62,0.01,0.02
11.724,0.0,3.62,3.62,0.01,0.02
11.728,0.0,3.62,3.62,0.01,0.02
11.733,0.0,3.62,3.62,0.01,0.02
11.738,0.0,3.62,3.62,0.01,0.02
11.742,0.0,3.62,3.62,0.01,0.02
11.747,0.0,3.62,3.62,0.01,0.02
11.752,0.0,3.62,3.62,0.01,0.02
11.757,0.0,3.62,3.62,0.01,0.02
11.761,0.0,3.62,3.62,0.01,0.02
11.766,0.0,3.62,3.62,0.01,0.02
11.771,0.0,3.62,3.62,0.01,0.02
11.776,0.0,3.62,3.62,0.01,0.02
11.78,0.0,3.62,3.62,0.01,0.02
11.785,0.0,3.62,3.62,0.01,0.02
11.79,0.0,3.62,3.62,0.01,0.02
11.794,0.0,3.62,3.62,0.01,0.02
11.799,0.0,3.62,3.62,0.01,0.02
11.803,0.0,3.62,3.62,0.01,0.02
11.808,0.0,3.62,3.62,0.01,0.02
11.812,0.0,3.62,3.62,0.01,0.02
11.817,0.0,3.62,3.62,0.01,0.02
11.822,0.0,3.62,3.62,0.01,0.02
11.827,0.0,3.62,3.62,0.01,0.02
11.831,0.0,3.62,3.62,0.01,0.02
11.836,0.0,3.62,3.62,0.01,0.05
11.841,0.0,3.62,3.62,0.01,0.05
11.845,0.0,3.62,3.62,0.01,0.05
11.85,0.0,3.62,3.62,0.01,0.05
11.854,0.0,3.62,3.62,0.01,0.05
11.859,0.0,3.62,3.62,0.01,0.05
11.864,0.0,3.62,3.62,0.01,0.05
11.868,0.0,3.62,3.62,0.01,0.02
11.874,0.0,3.62,3.62,0.01,0.02
11.878,0.0,3.62,3.62,0.01,0.02
11.883,0.0,3.62,3.62,0.01,0.02
11.888,0.0,3.62,3.62,0.01,0.02
11.892,0.0,3.62,3.62,0.01,0.02
11.897,0.0,3.62,3.62,0.01,0.02
11.901,0.0,3.62,3.62,0.01,0.02
11.906,0.1,3.62,3.62,0.41,1.51
11.91,0.1,3.62,3.62,0.41,1.51
11.915,0.1,3.62,3.62,0.41,1.51
11.92,0.1,3.62,3.62,0.41,1.51
11.925,0.1,3.62,3.62,0.41,1.51
11.929,0.1,3.62,3.62,0.41,1.51
11.934,0.1,3.62,3.62,0.41,1.51
11.939,0.05,3.62,3.62,0.22,0.78
11.943,0.05,3.62,3.62,0.22,0.78
11.948,0.05,3.62,3.62,0.22,0.78
11.954,0.05,3.62,3.62,0.22,0.78
11.958,0.05,3.62,3.62,0.22,0.78
11.963,0.05,3.62,3.62,0.22,0.78
11.967,0.05,3.62,3.62,0.22,0.78
11.972,0.05,3.62,3.62,0.22,0.78
11.976,0.05,3.62,3.62,0.22,0.8
11.981,0.05,3.62,3.62,0.22,0.8
11.986,0.05,3.62,3.62,0.22,0.8
11.99,0.05,3.62,3.62,0.22,0.8
11.995,0.05,3.62,3.62,0.22,0.8
12.0,0.05,3.62,3.62,0.22,0.8
12.004,0.05,3.62,3.62,0.22,0.8
12.01,0.05,3.62,3.62,0.22,0.8
12.014,0.05,3.62,3.62,0.22,0.8
12.018,0.05,3.62,3.62,0.22,0.8
12.023,0.05,3.62,3.62,0.22,0.8
12.028,0.05,3.62,3.62,0.22,0.8
12.032,0.05,3.62,3.62,0.22,0.8
12.038,0.05,3.62,3.62,0.22,0.8
12.042,0.05,3.62,3.62,0.22,0.8
12.046,0.05,3.62,3.62,0.23,0.8
12.051,0.05,3.62,3.62,0.23,0.8
12.056,0.05,3.62,3.62,0.23,0.8
12.061,0.05,3.62,3.62,0.23,0.8
12.065,0.05,3.62,3.62,0.23,0.8
12.07,0.05,3.62,3.62,0.23,0.8
12.074,0.05,3.62,3.62,0.23,0.8
12.079,0.05,3.62,3.62,0.22,0.78
12.084,0.05,3.62,3.62,0.22,0.78
12.089,0.05,3.62,3.62,0.22,0.78
